AuthorID,Author,Date,Content,Attachments,Reactions
"817469690347257877","alexcartagenamex#4215","2021-11-29","I am fine with it. Question for the the rest. Maybe on mine too, could maybe both of our work not be first acquisitions. May on a second round. What do you think?","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Or is that what $Flames is for?","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","I love carpoolers and would be happy to get it first round. But since you and I are provisional committee. Maybe we should not be a part of that happening. And let it happen when we are not in control of what’s to buy?","","💯 (1)"
"474046746163412993","Freddie#0100","2021-11-29","The optics are tricky but I frankly don't think we can claim to have the most important collection without a TF and Carpooler","","💯 (1)"
"371604298272079874","blockbird#2283","2021-11-29","yeah completely agree","",""
"371604298272079874","blockbird#2283","2021-11-29","and i think the 'public' would see it the same way","",""
"827362797792788520","hddamico#7928","2021-11-29","you can abstain on voting","",""
"827362797792788520","hddamico#7928","2021-11-29","that should be enough","","💯 (1)"
"371604298272079874","blockbird#2283","2021-11-29","I'm a big fan of these... https://opensea.io/collection/libraryofobsolescence - if you need more women on the list @alexcartagenamex","","💯 (2)"
"371604298272079874","blockbird#2283","2021-11-29","Mickey Smith","","👍 (1)"
"817469690347257877","alexcartagenamex#4215","2021-11-29","yes!","",""
"827362797792788520","hddamico#7928","2021-11-29","we should be transparent as much with our decisions here ex post","",""
"371604298272079874","blockbird#2283","2021-11-29","Have one of her FND pieces","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","this too: https://opensea.io/collection/skinstory","",""
"827362797792788520","hddamico#7928","2021-11-29","rationale for the acquisition and etc","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","https://foundation.app/@AmyWoodward","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Love her work","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","Amy is amazing","",""
"827362797792788520","hddamico#7928","2021-11-29","accountability to our community!","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","agreed!","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","We should scoop of karena Gabrielle last piece on foundation","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","link","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","https://opensea.io/collection/cardelucci-gm-sunshine","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","https://foundation.app/@KIBAPTISTE","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","Pushing a bit. Trying to get as many women artists that I´ve encountered. More coming.","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","this is good!","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Let’s buy her 5 eth photo of the horse she tweeted today","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Making the list as we go","",""
"474046746163412993","Freddie#0100","2021-11-29","Adding Summer so she doesn't get lost
https://foundation.app/@summerwagner","","👍 (2)"
"802980996114415648","justinaversano.eth#9406","2021-11-29","Well we have 13 artists down now","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","On the list","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","","https://cdn.discordapp.com/attachments/908076537381797898/915031988182847529/IMG_1958.png",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","oh wow. I hadn´t put a name to those images! Chadwick aped in with the one he got!","",""
"474046746163412993","Freddie#0100","2021-11-29","Yup. still bummed I found her late","",""
"474046746163412993","Freddie#0100","2021-11-29","she also has an incredible story","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","super cool-","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","So we´d discuss these names on the call? I arrive in Miami 11EST. Free after that","",""
"827362797792788520","hddamico#7928","2021-11-29","i can make it anytime tomorrow afternoon EST","",""
"371604298272079874","blockbird#2283","2021-11-29","i'm travelling next couple days so may struggle but will def jump on if I can","",""
"474046746163412993","Freddie#0100","2021-11-29","I'm good tomorrow or wednesday. thursday/friday may be tricky depending on time","",""
"827362797792788520","hddamico#7928","2021-11-29","should we add 2-3 founding photographers outside of this committee to this list?","",""
"371604298272079874","blockbird#2283","2021-11-29","mickey smith didn't make it onto the list - is she founding?","",""
"817469690347257877","alexcartagenamex#4215","2021-11-29","Nope. She should be on that list","","clinking_beer_mugs (4)"
"802980996114415648","justinaversano.eth#9406","2021-11-29","Will add her","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Anyone else","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","What about tonight? Or now","",""
"371604298272079874","blockbird#2283","2021-11-29","i could do now, or anytime in the next 2 hours","",""
"474046746163412993","Freddie#0100","2021-11-29","I can do now or the next 1.5 hours","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","I’m free. Before 6 pm I have a call","",""
"474046746163412993","Freddie#0100","2021-11-29","I have to take my kids from 6-9pm pst but can be available otherwise","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Want to jump in members call?","",""
"474046746163412993","Freddie#0100","2021-11-29","Happy to but we probably need everyone I'd say","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","@everyone","",""
"389803426877407232","lucaspon#3865","2021-11-29","don't discuss curation committee information in the members-call channel","",""
"389803426877407232","lucaspon#3865","2021-11-29","if you want I can setup a curation-committee exclusive voice channel","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Yes please","",""
"389803426877407232","lucaspon#3865","2021-11-29","done","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Thank you","",""
"823934448835756052","michelleviljoen.eth#8371","2021-11-29","Hi everyone! just got back to the hotel and I’m catching up. I can also hop on now or tomorrow? Whichever!!","",""
"869997214221623296","foto.eth#8472","2021-11-29","I can do tomorrow","",""
"869997214221623296","foto.eth#8472","2021-11-29","Btwn 11-2 or 3-5 ct I’m available","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Can you hop on with us now","",""
"869997214221623296","foto.eth#8472","2021-11-29","I can’t, doing bedtime for baby right now","","😴 (2)"
"827362797792788520","hddamico#7928","2021-11-29","curation committee call on Wednesday 1pm EST?","","✅ (3)"
"827362797792788520","hddamico#7928","2021-11-29","Pinned a message.","",""
"371604298272079874","blockbird#2283","2021-11-29","summer wagner was the other one! reallly interesting images but curious of the story there?","",""
"823934448835756052","michelleviljoen.eth#8371","2021-11-29","Haha that’s amazing! Would be honored.","",""
"823934448835756052","michelleviljoen.eth#8371","2021-11-29","Ok I’m going to deep dive for the next couple of hours and find some potential pieces to collect and add them to the list.","","❤️ (3)"
"823934448835756052","michelleviljoen.eth#8371","2021-11-29","Should we drop it here? Or is there a doc that isn’t public to all that we can use?","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Here","",""
"827362797792788520","hddamico#7928","2021-11-29","think a doc would fit better for tracking / comparison","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Just to see","",""
"827362797792788520","hddamico#7928","2021-11-29","ok","",""
"474046746163412993","Freddie#0100","2021-11-29","If we need to decide on Reuben asap can we also get a post about that or something we can make sure everyone see's","","💯 (2)"
"802980996114415648","justinaversano.eth#9406","2021-11-29","Hi @everyone do we want to buy this piece for 33 eth tomorrow? https://superrare.com/artwork-v2/%F0%9F%92%8Ethe-sea-of-ice-%F0%9F%92%8E-30756","","🟢 (3),👍 (1)"
"817469690347257877","alexcartagenamex#4215","2021-11-29","Agreed here","",""
"823934448835756052","michelleviljoen.eth#8371","2021-11-29","Agree","",""
"474046746163412993","Freddie#0100","2021-11-29","Agree","",""
"827362797792788520","hddamico#7928","2021-11-29","sorry, 5pm est would work instead?","",""
"827362797792788520","hddamico#7928","2021-11-29","just so others have the context here, why is it due tomorrow?","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","“Sorry I’m driving:) I’m starting the auction tomorrow afternoon when I arrive in Miami.”","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Is what he said","",""
"371604298272079874","blockbird#2283","2021-11-29","boooo","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","“It would be a 24hr reserve auction as opposed to an open offer”","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","What I’m going to say is , if we can buy it outright for 33 eth","",""
"802980996114415648","justinaversano.eth#9406","2021-11-29","Otherwise we will not participate in the bidding","","👍 (3)"
"802980996114415648","justinaversano.eth#9406","2021-11-29","If he says no, he made the decision easier for us","","💯 (1)"
"474046746163412993","Freddie#0100","2021-11-29","Works for me","",""
"827362797792788520","hddamico#7928","2021-11-29","let’s play it cool, let him go for the auction. 

think would be needed a call with everybody + structure our decision making process before moving fwd","","👍 (2)"
"823934448835756052","michelleviljoen.eth#8371","2021-11-29","Yeah I agree, If this one doesn’t pan out we can always collect from him in the future (hopefully)

In the meantime we could put some other options forward for the ‘big buy’ option. I think it’s a great move to buy a power piece which will help elevate the collection for everyone.","",""
